song_id,title,artist,genre,mood
S0001,Song 1,Artist 21,Rock,Happy
S0002,Song 2,Artist 24,Electronic,Sad
S0003,Song 3,Artist 8,Jazz,Angry
S0004,Song 4,Artist 4,Rock,Romantic
S0005,Song 5,Artist 14,Pop,Happy
S0006,Song 6,Artist 3,Hip-Hop,Sad
S0007,Song 7,Artist 17,Pop,Romantic
S0008,Song 8,Artist 7,Country,Sad
S0009,Song 9,Artist 15,Electronic,Happy
S0010,Song 10,Artist 25,Jazz,Angry
S0011,Song 11,Artist 14,Classical,Energetic
S0012,Song 12,Artist 5,Hip-Hop,Energetic
S0013,Song 13,Artist 4,Rock,Chill
S0014,Song 14,Artist 4,Classical,Energetic
S0015,Song 15,Artist 20,Electronic,Happy
S0016,Song 16,Artist 24,R&B,Romantic
S0017,Song 17,Artist 4,Country,Happy
S0018,Song 18,Artist 18,Electronic,Angry
S0019,Song 19,Artist 20,Classical,Romantic
S0020,Song 20,Artist 7,Rock,Happy
S0021,Song 21,Artist 22,Hip-Hop,Energetic
S0022,Song 22,Artist 3,Hip-Hop,Happy
S0023,Song 23,Artist 13,Electronic,Chill
S0024,Song 24,Artist 21,Classical,Sad
S0025,Song 25,Artist 12,Classical,Sad
S0026,Song 26,Artist 22,Electronic,Angry
S0027,Song 27,Artist 30,Rock,Romantic
S0028,Song 28,Artist 21,Jazz,Romantic
S0029,Song 29,Artist 24,Hip-Hop,Sad
S0030,Song 30,Artist 15,Country,Energetic
S0031,Song 31,Artist 30,Hip-Hop,Angry
S0032,Song 32,Artist 11,Pop,Sad
S0033,Song 33,Artist 27,Pop,Energetic
S0034,Song 34,Artist 13,Electronic,Happy
S0035,Song 35,Artist 7,Classical,Sad
S0036,Song 36,Artist 21,R&B,Chill
S0037,Song 37,Artist 29,R&B,Sad
S0038,Song 38,Artist 9,Jazz,Sad
S0039,Song 39,Artist 24,Electronic,Angry
S0040,Song 40,Artist 19,Country,Romantic
S0041,Song 41,Artist 13,Classical,Sad
S0042,Song 42,Artist 5,R&B,Happy
S0043,Song 43,Artist 25,Pop,Happy
S0044,Song 44,Artist 5,Jazz,Angry
S0045,Song 45,Artist 14,Rock,Chill
S0046,Song 46,Artist 13,R&B,Romantic
S0047,Song 47,Artist 9,Pop,Angry
S0048,Song 48,Artist 24,Rock,Angry
S0049,Song 49,Artist 29,Electronic,Angry
S0050,Song 50,Artist 11,Rock,Energetic
S0051,Song 51,Artist 14,Jazz,Chill
S0052,Song 52,Artist 1,Electronic,Romantic
S0053,Song 53,Artist 25,Jazz,Romantic
S0054,Song 54,Artist 30,Rock,Angry
S0055,Song 55,Artist 10,Hip-Hop,Sad
S0056,Song 56,Artist 12,Jazz,Romantic
S0057,Song 57,Artist 25,Pop,Romantic
S0058,Song 58,Artist 11,R&B,Happy
S0059,Song 59,Artist 4,Classical,Energetic
S0060,Song 60,Artist 8,Pop,Sad
S0061,Song 61,Artist 29,Rock,Happy
S0062,Song 62,Artist 24,R&B,Happy
S0063,Song 63,Artist 25,Jazz,Sad
S0064,Song 64,Artist 22,R&B,Romantic
S0065,Song 65,Artist 6,Electronic,Romantic
S0066,Song 66,Artist 28,Country,Sad
S0067,Song 67,Artist 30,Hip-Hop,Angry
S0068,Song 68,Artist 10,Country,Angry
S0069,Song 69,Artist 21,Classical,Chill
S0070,Song 70,Artist 29,R&B,Happy
S0071,Song 71,Artist 8,Hip-Hop,Happy
S0072,Song 72,Artist 11,Pop,Romantic
S0073,Song 73,Artist 18,Hip-Hop,Romantic
S0074,Song 74,Artist 8,Pop,Happy
S0075,Song 75,Artist 23,Pop,Sad
S0076,Song 76,Artist 3,Pop,Energetic
S0077,Song 77,Artist 3,Hip-Hop,Energetic
S0078,Song 78,Artist 22,R&B,Sad
S0079,Song 79,Artist 18,Jazz,Angry
S0080,Song 80,Artist 30,R&B,Sad
