user_id,night_plays,total_plays,night_proportion
U0005,4,9,0.4444444444444444
U0058,4,9,0.4444444444444444
U0029,4,10,0.4
U0040,3,5,0.6
U0052,3,5,0.6
U0083,3,5,0.6
U0004,3,6,0.5
U0027,3,6,0.5
U0053,3,7,0.42857142857142855
U0090,3,7,0.42857142857142855
U0008,3,8,0.375
U0007,3,9,0.3333333333333333
U0085,3,9,0.3333333333333333
U0057,3,10,0.3
U0077,3,12,0.25
U0001,2,4,0.5
U0002,2,4,0.5
U0078,2,4,0.5
U0084,2,4,0.5
U0099,2,4,0.5
U0120,2,4,0.5
U0003,2,5,0.4
U0014,2,5,0.4
U0020,2,5,0.4
U0038,2,5,0.4
U0063,2,5,0.4
U0087,2,5,0.4
U0110,2,5,0.4
U0113,2,5,0.4
U0031,2,6,0.3333333333333333
U0032,2,6,0.3333333333333333
U0050,2,6,0.3333333333333333
U0060,2,6,0.3333333333333333
U0101,2,6,0.3333333333333333
U0104,2,6,0.3333333333333333
U0117,2,6,0.3333333333333333
U0033,2,7,0.2857142857142857
U0041,2,7,0.2857142857142857
U0042,2,7,0.2857142857142857
U0076,2,7,0.2857142857142857
U0096,2,7,0.2857142857142857
U0111,2,7,0.2857142857142857
U0059,2,8,0.25
U0006,2,9,0.2222222222222222
U0065,2,9,0.2222222222222222
U0015,2,10,0.2
U0048,1,1,1.0
U0064,1,1,1.0
U0119,1,1,1.0
U0011,1,2,0.5
U0019,1,2,0.5
U0049,1,2,0.5
U0066,1,2,0.5
U0009,1,3,0.3333333333333333
U0022,1,3,0.3333333333333333
U0047,1,3,0.3333333333333333
U0067,1,3,0.3333333333333333
U0073,1,3,0.3333333333333333
U0075,1,3,0.3333333333333333
U0108,1,3,0.3333333333333333
U0030,1,4,0.25
U0044,1,4,0.25
U0046,1,4,0.25
U0061,1,4,0.25
U0069,1,4,0.25
U0079,1,4,0.25
U0100,1,4,0.25
U0102,1,4,0.25
U0010,1,5,0.2
U0037,1,5,0.2
U0043,1,5,0.2
U0045,1,5,0.2
U0054,1,5,0.2
U0055,1,5,0.2
U0080,1,5,0.2
U0082,1,5,0.2
U0086,1,5,0.2
U0088,1,5,0.2
U0093,1,5,0.2
U0097,1,5,0.2
U0109,1,5,0.2
