user_id,genre,plays
U0001,R&B,2
U0002,Electronic,1
U0003,Classical,2
U0004,R&B,3
U0005,Classical,2
U0006,R&B,3
U0007,Pop,4
U0008,Pop,2
U0009,Electronic,2
U0010,Country,2
U0011,Hip-Hop,1
U0012,Hip-Hop,4
U0013,Hip-Hop,1
U0014,Classical,1
U0015,Electronic,5
U0016,Rock,2
U0017,R&B,3
U0018,Pop,2
U0019,Rock,2
U0020,Hip-Hop,3
U0021,Pop,2
U0022,Electronic,2
U0023,Pop,2
U0024,Classical,1
U0025,Classical,2
U0026,Country,1
U0027,Electronic,2
U0028,Electronic,3
U0029,Electronic,3
U0030,Pop,3
U0031,Classical,3
U0032,Pop,2
U0033,Jazz,2
U0034,Classical,1
U0035,R&B,2
U0036,Rock,2
U0037,Hip-Hop,2
U0038,R&B,2
U0039,Electronic,1
U0040,Classical,2
U0041,R&B,3
U0042,Jazz,3
U0043,R&B,3
U0044,Electronic,2
U0045,Country,2
U0046,Pop,2
U0047,Jazz,2
U0048,Pop,1
U0049,Classical,1
U0050,Classical,2
U0051,R&B,2
U0052,Pop,2
U0053,Jazz,3
U0054,Pop,2
U0055,Electronic,2
U0056,Rock,3
U0057,Jazz,3
U0058,Classical,2
U0059,Rock,3
U0060,Jazz,3
U0061,Electronic,1
U0062,Electronic,1
U0063,Country,1
U0064,Pop,1
U0065,Country,3
U0066,R&B,1
U0067,Classical,2
U0068,Classical,2
U0069,Hip-Hop,2
U0071,Classical,2
U0072,Electronic,2
U0073,Electronic,1
U0075,Electronic,1
U0076,Pop,2
U0077,Classical,3
U0078,Classical,2
U0079,Country,1
U0080,Rock,2
U0081,Country,1
U0082,Classical,2
U0083,Electronic,2
U0084,Rock,2
U0085,Jazz,3
U0086,Pop,2
U0087,Classical,1
U0088,Classical,2
U0089,Pop,2
U0090,Electronic,2
U0091,Hip-Hop,2
U0092,Classical,2
U0093,Pop,2
U0094,Classical,1
U0095,Pop,1
U0096,Electronic,2
U0097,Hip-Hop,2
U0098,Classical,1
U0099,R&B,2
U0100,Hip-Hop,3
U0101,Electronic,2
U0102,Classical,1
U0103,Classical,1
U0104,Classical,1
U0105,Country,2
U0106,Rock,2
U0107,R&B,4
U0108,Electronic,1
U0109,Pop,2
U0110,Pop,3
U0111,Pop,4
U0112,Pop,3
U0113,Jazz,2
U0114,Rock,2
U0115,Hip-Hop,2
U0116,Classical,2
U0117,Pop,2
U0118,R&B,2
U0119,R&B,1
U0120,Classical,1
